datetime,day_ahead_price_eur,net_load,renewable_share,conventional_gen,ngas_price_eur_mwh,coal_price_eur_ton,co2_price_eur_ton,interconnection_share
2023-10-03 21:00:00,10.21,9877,0.42838890240934535,8720,38.0776,152.075,79.17,-0.031298025771367775
2023-10-03 22:00:00,1.03,8393,0.4318743818001978,8527,38.0776,152.075,79.17,-0.036211717276806034
2023-10-03 23:00:00,1.48,7507,0.4382379382679053,8704,38.0776,152.075,79.17,-0.08575477427626695
2023-10-04 00:00:00,2.04,7152,0.44140884144502746,8592,36.1416,152.075,78.78,-0.09135512404118581
2023-10-04 01:00:00,1.07,7222,0.44045106434300185,8608,36.1416,152.075,78.78,-0.06856670797191243
2023-10-04 02:00:00,7.64,7993,0.41988033884248566,9120,36.1416,152.075,78.78,-0.09588886678602214
2023-10-04 03:00:00,31.11,9781,0.38290149653786015,10379,36.1416,152.075,78.78,-0.09441038586368554
2023-10-04 04:00:00,94.28,12314,0.35863118668976013,11516,36.1416,152.075,78.78,-0.05728834804408002
2023-10-04 05:00:00,88.63,13309,0.3444158617677037,12788,36.1416,152.075,78.78,-0.1069884832148983
2023-10-04 06:00:00,100.22,12746,0.3763085399449036,12850,36.1416,152.075,78.78,-0.1556489351542355
2023-10-04 07:00:00,100.15,11423,0.424986385913959,11959,36.1416,152.075,78.78,-0.1619636328651145
2023-10-04 08:00:00,72.54,10160,0.45767982693347753,11333,36.1416,152.075,78.78,-0.16435638690622692
2023-10-04 09:00:00,58.59,9762,0.4634792983076311,11448,36.1416,152.075,78.78,-0.1211199446940892
2023-10-04 10:00:00,30.33,9576,0.4780999383096854,11145,36.1416,152.075,78.78,-0.09293547439537844
2023-10-04 11:00:00,20.55,9623,0.4831094649471195,10885,36.1416,152.075,78.78,-0.058129981906205684
2023-10-04 12:00:00,29.14,9748,0.48548969425529,10561,36.1416,152.075,78.78,-0.05695842128516027
2023-10-04 13:00:00,57.52,10977,0.44659381539176934,11211,36.1416,152.075,78.78,-0.07030270637967058
2023-10-04 14:00:00,85.44,13109,0.3725547303528955,12223,36.1416,152.075,78.78,-0.03655696689761355
2023-10-04 15:00:00,100.12,15444,0.27563268980694206,13737,36.1416,152.075,78.78,-0.01761870675256502
2023-10-04 16:00:00,111.67,17585,0.2315511282781053,14355,36.1416,152.075,78.78,-0.0
2023-10-04 17:00:00,127.81,17366,0.2384267316394013,14540,36.1416,152.075,78.78,-0.0
2023-10-04 18:00:00,118.04,16520,0.2718853016587306,13161,36.1416,152.075,78.78,0.002684656474488856
2023-10-04 19:00:00,88.53,14751,0.3128236538782783,11602,36.1416,152.075,78.78,0.0010751632382542098
2023-10-04 20:00:00,85.59,12758,0.3361180559790231,10193,36.1416,152.075,78.78,0.013355227148330597
2023-10-04 21:00:00,77.59,11491,0.33443275872798556,10008,36.1416,152.075,78.78,-0.01260005929439668
2023-10-04 22:00:00,70.64,10255,0.33972048314677794,9761,36.1416,152.075,78.78,-0.026428617137006463
2023-10-04 23:00:00,60.84,9704,0.33552086651799934,9748,36.1416,152.075,78.78,-0.02321309285237141
2023-10-05 00:00:00,57.5,9436,0.3421342847875446,9450,30.7208,152.075,80.5,-0.030944935418082936
2023-10-05 01:00:00,61.91,9262,0.35302749952147006,9449,30.7208,152.075,80.5,-0.04342683338965867
2023-10-05 02:00:00,60.87,9640,0.35767754922312384,9521,30.7208,152.075,80.5,-0.0365979381443299
2023-10-05 03:00:00,75.72,11002,0.3575757575757576,9913,30.7208,152.075,80.5,-0.037877174298899544
2023-10-05 04:00:00,98.67,13385,0.3340833013225045,11440,30.7208,152.075,80.5,-0.027263390335336105
2023-10-05 05:00:00,97.14,13789,0.3492760858711932,12301,30.7208,152.075,80.5,-0.049569401010343996
2023-10-05 06:00:00,104.8,12727,0.387170992085404,12613,30.7208,152.075,80.5,-0.10607350645664822
2023-10-05 07:00:00,107.11,11342,0.4337144138085631,11922,30.7208,152.075,80.5,-0.14148267986296156
2023-10-05 08:00:00,87.33,10354,0.46390574166886483,11525,30.7208,152.075,80.5,-0.15093274657992922
2023-10-05 09:00:00,79.35,9829,0.4953128504148912,10610,30.7208,152.075,80.5,-0.14203238788807973
2023-10-05 10:00:00,74.99,9305,0.5122186636247971,10432,30.7208,152.075,80.5,-0.15398951382268827
2023-10-05 11:00:00,76.01,9805,0.5003338526596929,10531,30.7208,152.075,80.5,-0.1445711570444286
